Participant,Age ,Vocab_T1,Vocab_T2
201,19,96,102
202,20,88,85
203,19,94,110
205,17,95,98
206,21,117,117
207,19,109,109
208,18,96,94
209,17,119,119
210,18,122,124
211,18,120,120
212,18,77,86
213,18,103,113
214,18,107,116
215,18,122,130
216,18,95,98
217,19,105,112
218,19,113,115
220,19,104,115
221,19,98,105
222,19,108,111
223,18,110,112
224,19,109,107
225,20,119,120
226,19,99,108
227,17,108,111
228,18,92,112
229,18,90,94
230,19,115,123
231,20,108,112
232,18,109,118
233,18,106,108
234,19,127,131
235,18,84,89
236,21,109,110
238,18,106,109
239,18,88,87
240,18,108,107
242,18,96,108
244,19,116,114
246,18,100,99
247,19,107,112
248,19,110,115
249,18,110,120
250,19,101,106
251,20,89,97
252,19,109,107
254,18,97,105
257,19,92,83
259,19,117,119
260,19,113,120
